time,IP,userId,userNick,comment,score,processComment,jieba
1601989398,未知,41326562,M21****511,景色很美，云海很震撼，整体感觉非常好，不虚此行，就是雨后雾气很大，有半程看不到风景，不过总体很不错，不比黄山差啊，体验很好，值得推荐，,5,景色很美云海很震撼整体感觉非常好不虚此行就是雨后雾气很大有半程看不到风景不过总体很不错不比黄山差啊体验很好值得推荐,景色 美 云海 震撼 整体 感觉 非常 不虚此行 雨 雾气 很大 半程 看不到 风景 总体 不错 黄山 差 体验 很好 值得 推荐
1557402048,未知,6888396,Inez水月镜花,非常值得一去，雪后无敌的美景，这次有机会还会再去玩的。,5,非常值得一去雪后无敌的美景这次有机会还会再去玩的,非常 值得 一去 雪后 无敌 美景 机会 还会 玩
1482466566,未知,75325341,M47****705,景色很美山更高和陡峭一路上一处一景,4,景色很美山更高和陡峭一路上一处一景,景色 很美山 更 高 陡峭 一路上 一处 一景
1731330818,上海,645349633,M51****5559,登顶后来碗泡面感觉很不错哦 哈哈哈,5,登顶后来碗泡面感觉很不错哦哈哈,登顶 后来 碗 泡面 感觉 不错
1722555114,天津,14840631,Bonnie西安,老君山不虚此行，适合老人来，只要自己腿脚利索，完全可以登到上面，重要的是途中一步一景，美不胜收，满意的一次旅行，希望以后还会有机会来老君山！欣赏一下夜景,5,老君山不虚此行适合老人来只要自己腿脚利索完全可以登到上面重要的是途中一步一景美不胜收满意的一次旅行希望以后还会有机会来老君山欣赏一下夜景,老君山 不虚此行 适合 老人 腿脚 利索 完全 登 上面 重要 途中 一步 一景 美不胜收 满意 一次 旅行 希望 以后 还会 机会 老君山 欣赏 一下 夜景
1722483425,江苏,13706315,136****3660,第一次来，非常好，果然名不虚传，我们是坐了两段索道，然后十里画屏上去的，还算比较轻松，如果上面坐电梯会更快，下单坐滑道，然后缆车，基本上没花时间就下去了！是爬过的最容易的山，风景不错！推荐来！,5,第一次来非常好果然名不虚传我们是坐了两段索道然后十里画屏上去的还算比较轻松如果上面坐电梯会更快下单坐滑道然后缆车基本上没花时间就下去了是爬过的最容易的山风景不错推荐来,第一次 非常 名不虚传 坐 两段 索道 十里 画屏 上去 算 比较 轻松 上面 坐电梯 会 更 快 下单 坐 滑道 缆车 基本上 没 花 时间 下去 爬 容易 山 风景 不错 推荐
1716352971,上海,1207893,蝶依1977,双层索道上山，看完十里画廊，接着电梯上山，节约体力，节约时间，只可惜晚上6点40分亮灯，天还没有黑，不够壮观啊！下山赶时间，滑梯加双层索道，挺方便的啊！,5,双层索道上山看完十里画廊接着电梯上山节约体力节约时间只可惜晚上点分亮灯天还没有黑不够壮观啊下山赶时间滑梯加双层索道挺方便的啊,双层 索道 上山 完 十里 画廊 电梯 上山 节约 体力 节约 时间 可惜 晚上 点分 亮灯 天 黑 不够 壮观 下山 赶时间 滑梯 加 双层 索道 挺 方便
1716352913,上海,1207893,蝶依1977,双层索道上山，看完十里画廊，接着电梯上山，节约体力，节约时间，只可惜晚上6点40分亮灯，天还没有黑，不够壮观啊！下山赶时间，滑梯加双层索道，挺方便的啊！,5,双层索道上山看完十里画廊接着电梯上山节约体力节约时间只可惜晚上点分亮灯天还没有黑不够壮观啊下山赶时间滑梯加双层索道挺方便的啊,双层 索道 上山 完 十里 画廊 电梯 上山 节约 体力 节约 时间 可惜 晚上 点分 亮灯 天 黑 不够 壮观 下山 赶时间 滑梯 加 双层 索道 挺 方便
1710897431,浙江,416118288,138****9928,远赴人间惊鸿宴，一睹仙山盛世颜。不愧是中国第一仙山，登高祈福，国泰民安。远眺层峦叠嶂，仿如国画。五座宝殿分别寓意福、禄、寿、禧、财。,5,远赴人间惊鸿宴一睹仙山盛世颜不愧是中国第一仙山登高祈福国泰民安远眺层峦叠嶂仿如国画五座宝殿分别寓意福禄寿禧财,远 赴 人间 惊鸿 宴 一睹 仙山 盛世 颜 不愧 中国 第一 仙山 登高 祈福 国泰民安 远眺 层峦叠嶂 仿如 国画 五座 宝殿 寓意 福禄寿 禧 财
1597389696,未知,45223272,胡伟6676,比预想的要好很多，和黄山有一比！到处可观奇石，处外可见美景，今天下雨，云在山中环绕，置与云端之上，如在仙境之中！,5,比预想的要好很多和黄山有一比到处可观奇石处外可见美景今天下雨云在山中环绕置与云端之上如在仙境之中,预想 很多 黄山 一比 到处 可观 奇石 处外 美景 今天 下雨 云 山中 环绕 置 云端 之上 仙境 之中
1535204247,未知,89890942,我是小虫子,人在画中游，十里画屏，美不胜收，蓝天，白云，云梯，五A 景区，非常值得游玩的地方，可以开车进景区，没成年免票，景区可以住宿，可以玩两天,5,人在画中游十里画屏美不胜收蓝天白云云梯五景区非常值得游玩的地方可以开车进景区没成年免票景区可以住宿可以玩两天,画中游 十里 画屏 美不胜收 蓝天白云 云梯 五 景区 非常 值得 游玩 地方 开车 进 景区 没 成年 免票 景区 住宿 玩 两天
1527463062,未知,177872940,安w文,一步一景，体验了一把雨后登山看楼！偶遇穿红衣服的美女,5,一步一景体验了一把雨后登山看楼偶遇穿红衣服的美女,一步 一景 体验 一把 雨 登山 看楼 偶遇 穿 红衣服 美女
1502687160,未知,64748621,M22****900,景色漂亮，风景优美，下次有时间还回去，强力推荐老君山,5,景色漂亮风景优美下次有时间还回去强力推荐老君山,景色 漂亮 风景优美 下次 时间 回去 强力 推荐 老君山
1491377484,未知,25914696,雨夜,度假游玩的好去处，当洛阳还是雾霾天时，登上山去，发现是蓝天白云，空气很好，大氧吧。景色秀丽，推荐过夜，入住农家。,5,度假游玩的好去处当洛阳还是雾霾天时登上山去发现是蓝天白云空气很好大氧吧景色秀丽推荐过夜入住农家,度假 游玩 好去处 洛阳 雾 霾 天时 登上 山去 发现 蓝天白云 空气 很好 氧吧 景色 秀丽 推荐 过夜 入住 农家
1731332881,上海,252803027,M29****4029,上去以后风景不错哦 我觉得很好的,5,上去以后风景不错哦我觉得很好的,上去 以后 风景 不错 觉得 很好
1731300856,上海,41369154,陈忆玲,这个可以哦 还是索道方便 太高了哈,5,这个可以哦还是索道方便太高了哈,索道 方便 太高
1731284424,浙江,748123,李库不齐,仙境一般，跟值得去看看，五星级,5,仙境一般跟值得去看看五星级,仙境 值得 看看 五星级
1731283567,上海,19269742,迎园小区,挺好的 上去以后风景很不错 哈哈哈,5,挺好的上去以后风景很不错哈哈,挺 上去 以后 风景 不错
1729835832,天津,55870304,205****609,不枉驱车千里一睹盛世美景～～～,5,不枉驱车千里一睹盛世美景,枉 驱车 千里 一睹 盛世 美景
1722492447,上海,37112592,断弈寒,去的那天大雾，山上比较冷，缆车有两程，第二程是80，再上去有电梯，电梯里40，下来本来有一段滑道，但是关闭了。可惜的是，上去了，可视范围很小，金顶根本看不见，画廊也看不见，天气不好不建议上去,4,去的那天大雾山上比较冷缆车有两程第二程是再上去有电梯电梯里下来本来有一段滑道但是关闭了可惜的是上去了可视范围很小金顶根本看不见画廊也看不见天气不好不建议上去,那天 大雾山 比较 冷 缆车 两程 第二 程是 上去 电梯 电梯 里 下来 本来 一段 滑道 关闭 可惜 上去 可视 范围 很小 金顶 根本 看不见 画廊 看不见 天气 不好 建议 上去
1708010332,河南,9330478,豌豆不黄豌豆皇,这个套餐基本就能轻松游览老君山了，想在省事一点就下山在买个滑梯票，直接滑到二级索道门口，轻轻松松，滑梯有扶手，所以速度可以控制，可惜，我们错过了555,5,这个套餐基本就能轻松游览老君山了想在省事一点就下山在买个滑梯票直接滑到二级索道门口轻轻松松滑梯有扶手所以速度可以控制可惜我们错过了,套餐 基本 轻松 游览 老君山 想 省事 一点 下山 买个 滑梯 票 直接 滑 二级 索道 门口 轻轻松松 滑梯 扶手 速度 控制 可惜 错过
1693478108,河南,368459519,M31****2371,下午去的，天不是很热，很推荐滑梯，好玩安全性也挺高的。 景色很漂亮，一定不要错过十里画廊，有种离云很近的感觉。可以多呆一会看一看晚上的日落，在索道也可以看见日落，坐的峰林索道和中灵索道，稳稳的,5,下午去的天不是很热很推荐滑梯好玩安全性也挺高的景色很漂亮一定不要错过十里画廊有种离云很近的感觉可以多呆一会看一看晚上的日落在索道也可以看见日落坐的峰林索道和中灵索道稳稳的,下午 天 热 推荐 滑梯 好玩 安全性 挺 高 景色 很漂亮 一定 不要 错过 十里 画廊 有种 离云 近 感觉 呆 一会 看一看 晚上 日落 索道 看见 日落 坐 峰林 索道 中灵 索道 稳稳
1692354750,安徽,112535627,轻舞飞扬23,老君山风景很漂亮，我们前一天晚上住在山里，山上气候很舒适一点都不热，我们上下都是坐索道的，山上云雾缭绕，很有仙境，特别是金顶道观群，真的值得去看一看！,5,老君山风景很漂亮我们前一天晚上住在山里山上气候很舒适一点都不热我们上下都是坐索道的山上云雾缭绕很有仙境特别是金顶道观群真的值得去看一看,老君山 风景 很漂亮 前一天 晚上 住 山里 山上 气候 舒适 一点 热 坐 索道 山上 云雾 缭绕 仙境 特别 金顶 道观 群 真的 值得 看一看
1692354708,安徽,112535627,轻舞飞扬23,老君山风景很漂亮，我们前一天晚上住在山里，山上气候很舒适一点都不热，我们上下都是坐索道的，山上云雾缭绕，很有仙境，特别是金顶道观群，真的值得去看一看！,5,老君山风景很漂亮我们前一天晚上住在山里山上气候很舒适一点都不热我们上下都是坐索道的山上云雾缭绕很有仙境特别是金顶道观群真的值得去看一看,老君山 风景 很漂亮 前一天 晚上 住 山里 山上 气候 舒适 一点 热 坐 索道 山上 云雾 缭绕 仙境 特别 金顶 道观 群 真的 值得 看一看
1692354667,安徽,112535627,轻舞飞扬23,老君山风景很漂亮，我们前一天晚上住在山里，山上气候很舒适一点都不热，我们上下都是坐索道的，山上云雾缭绕，很有仙境，特别是金顶道观群，真的值得去看一看！,5,老君山风景很漂亮我们前一天晚上住在山里山上气候很舒适一点都不热我们上下都是坐索道的山上云雾缭绕很有仙境特别是金顶道观群真的值得去看一看,老君山 风景 很漂亮 前一天 晚上 住 山里 山上 气候 舒适 一点 热 坐 索道 山上 云雾 缭绕 仙境 特别 金顶 道观 群 真的 值得 看一看
1692354610,安徽,112535627,轻舞飞扬23,老君山风景很漂亮，我们前一天晚上住在山里，山上气候很舒适一点都不热，我们上下都是坐索道的，山上云雾缭绕，很有仙境，特别是金顶道观群，真的值得去看一看！,5,老君山风景很漂亮我们前一天晚上住在山里山上气候很舒适一点都不热我们上下都是坐索道的山上云雾缭绕很有仙境特别是金顶道观群真的值得去看一看,老君山 风景 很漂亮 前一天 晚上 住 山里 山上 气候 舒适 一点 热 坐 索道 山上 云雾 缭绕 仙境 特别 金顶 道观 群 真的 值得 看一看
